guid,dsmn,ptk,stk,title,image_url,about
"ghcntempm-2009-06","ghcntempm","2009","06","Temp for 2009-06","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2009/ghcntempm--620--2009-06.png","And as he is who willingly acquires, And the time comes that causes him to lose, Who weeps in all his thoughts and is despondent, E'en such made me that beast withouten peace, Which, coming on against me by degrees Thrust me back thither where the sun is silent."
"ghcntempm-2009-07","ghcntempm","2009","07","Temp for 2009-07","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2009/ghcntempm--620--2009-07.png",""
"ghcntempm-2009-08","ghcntempm","2009","08","Temp for 2009-08","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2009/ghcntempm--620--2009-08.png","Midway upon the journey of our life I found myself within a forest dark, For the straightforward pathway had been lost."
"ghcntempm-2009-09","ghcntempm","2009","09","Temp for 2009-09","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2009/ghcntempm--620--2009-09.png",""
"ghcntempm-2009-10","ghcntempm","2009","10","Temp for 2009-10","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2009/ghcntempm--620--2009-10.png","Ah me! how hard a thing it is to say What was this forest savage, rough, and stern, Which in the very thought renews the fear."
"ghcntempm-2009-11","ghcntempm","2009","11","Temp for 2009-11","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2009/ghcntempm--620--2009-11.png","So bitter is it, death is little more; But of the good to treat, which there I found, Speak will I of the other things I saw there."
"ghcntempm-2009-12","ghcntempm","2009","12","Temp for 2009-12","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2009/ghcntempm--620--2009-12.png","I cannot well repeat how there I entered, So full was I of slumber at the moment In which I had abandoned the true way."
"ghcntempm-2010-01","ghcntempm","2010","01","Temp for 2010-01","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2010/ghcntempm--620--2010-01.png","But after I had reached a mountain's foot, At that point where the valley terminated, Which had with consternation pierced my heart, Upward I looked, and I beheld its shoulders, Vested already with that planet's rays Which leadeth others right by every road."
"ghcntempm-2010-02","ghcntempm","2010","02","Temp for 2010-02","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2010/ghcntempm--620--2010-02.png",""
"ghcntempm-2010-03","ghcntempm","2010","03","Temp for 2010-03","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2010/ghcntempm--620--2010-03.png",""
"ghcntempm-2010-04","ghcntempm","2010","04","Temp for 2010-04","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2010/ghcntempm--620--2010-04.png","Then was the fear a little quieted That in my heart's lake had endured throughout The night, which I had passed so piteously."
"ghcntempm-2010-05","ghcntempm","2010","05","Temp for 2010-05","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2010/ghcntempm--620--2010-05.png","And even as he, who, with distressful breath, Forth issued from the sea upon the shore, Turns to the water perilous and gazes; So did my soul, that still was fleeing onward, Turn itself back to re-behold the pass Which never yet a living person left."
"ghcntempm-2010-06","ghcntempm","2010","06","Temp for 2010-06","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2010/ghcntempm--620--2010-06.png","After my weary body I had rested, The way resumed I on the desert slope, So that the firm foot ever was the lower."
"ghcntempm-2010-07","ghcntempm","2010","07","Temp for 2010-07","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2010/ghcntempm--620--2010-07.png",""
"ghcntempm-2010-08","ghcntempm","2010","08","Temp for 2010-08","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2010/ghcntempm--620--2010-08.png",""
"ghcntempm-2010-09","ghcntempm","2010","09","Temp for 2010-09","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2010/ghcntempm--620--2010-09.png","And lo! almost where the ascent began, A panther light and swift exceedingly, Which with a spotted skin was covered o'er! And never moved she from before my face, Nay, rather did impede so much my way, That many times I to return had turned."
"ghcntempm-2010-10","ghcntempm","2010","10","Temp for 2010-10","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2010/ghcntempm--620--2010-10.png","The time was the beginning of the morning, And up the sun was mounting with those stars That with him were, what time the Love Divine At first in motion set those beauteous things; So were to me occasion of good hope, The variegated skin of that wild beast, The hour of time, and the delicious season; But not so much, that did not give me fear A lion's aspect which appeared to me."
"ghcntempm-2010-11","ghcntempm","2010","11","Temp for 2010-11","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2010/ghcntempm--620--2010-11.png",""
"ghcntempm-2010-12","ghcntempm","2010","12","Temp for 2010-12","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2010/ghcntempm--620--2010-12.png",""
"ghcntempm-2011-01","ghcntempm","2011","01","Temp for 2011-01","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2011/ghcntempm--620--2011-01.png",""
"ghcntempm-2011-02","ghcntempm","2011","02","Temp for 2011-02","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2011/ghcntempm--620--2011-02.png","He seemed as if against me he were coming With head uplifted, and with ravenous hunger, So that it seemed the air was afraid of him; And a she-wolf, that with all hungerings Seemed to be laden in her meagreness."
"ghcntempm-2011-03","ghcntempm","2011","03","Temp for 2011-03","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2011/ghcntempm--620--2011-03.png","And many folk has caused to live forlorn! She brought upon me so much heaviness, With the affright that from her aspect came, That I the hope relinquished of the height."
"ghcntempm-2011-04","ghcntempm","2011","04","Temp for 2011-04","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2011/ghcntempm--620--2011-04.png",""
"ghcntempm-2011-05","ghcntempm","2011","05","Temp for 2011-05","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2011/ghcntempm--620--2011-05.png","And as he is who willingly acquires, And the time comes that causes him to lose, Who weeps in all his thoughts and is despondent, E'en such made me that beast withouten peace, Which, coming on against me by degrees Thrust me back thither where the sun is silent."
"ghcntempm-2011-06","ghcntempm","2011","06","Temp for 2011-06","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2011/ghcntempm--620--2011-06.png",""
"ghcntempm-2011-07","ghcntempm","2011","07","Temp for 2011-07","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2011/ghcntempm--620--2011-07.png","Midway upon the journey of our life I found myself within a forest dark, For the straightforward pathway had been lost."
"ghcntempm-2011-08","ghcntempm","2011","08","Temp for 2011-08","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2011/ghcntempm--620--2011-08.png",""
"ghcntempm-2011-09","ghcntempm","2011","09","Temp for 2011-09","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2011/ghcntempm--620--2011-09.png","Ah me! how hard a thing it is to say What was this forest savage, rough, and stern, Which in the very thought renews the fear."
"ghcntempm-2011-10","ghcntempm","2011","10","Temp for 2011-10","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2011/ghcntempm--620--2011-10.png","So bitter is it, death is little more; But of the good to treat, which there I found, Speak will I of the other things I saw there."
"ghcntempm-2011-11","ghcntempm","2011","11","Temp for 2011-11","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2011/ghcntempm--620--2011-11.png","I cannot well repeat how there I entered, So full was I of slumber at the moment In which I had abandoned the true way."
"ghcntempm-2011-12","ghcntempm","2011","12","Temp for 2011-12","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2011/ghcntempm--620--2011-12.png","But after I had reached a mountain's foot, At that point where the valley terminated, Which had with consternation pierced my heart, Upward I looked, and I beheld its shoulders, Vested already with that planet's rays Which leadeth others right by every road."
"ghcntempm-2012-01","ghcntempm","2012","01","Temp for 2012-01","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2012/ghcntempm--620--2012-01.png",""
"ghcntempm-2012-02","ghcntempm","2012","02","Temp for 2012-02","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2012/ghcntempm--620--2012-02.png",""
"ghcntempm-2012-03","ghcntempm","2012","03","Temp for 2012-03","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2012/ghcntempm--620--2012-03.png","Then was the fear a little quieted That in my heart's lake had endured throughout The night, which I had passed so piteously."
"ghcntempm-2012-04","ghcntempm","2012","04","Temp for 2012-04","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2012/ghcntempm--620--2012-04.png","And even as he, who, with distressful breath, Forth issued from the sea upon the shore, Turns to the water perilous and gazes; So did my soul, that still was fleeing onward, Turn itself back to re-behold the pass Which never yet a living person left."
"ghcntempm-2012-05","ghcntempm","2012","05","Temp for 2012-05","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2012/ghcntempm--620--2012-05.png","After my weary body I had rested, The way resumed I on the desert slope, So that the firm foot ever was the lower."
"ghcntempm-2012-06","ghcntempm","2012","06","Temp for 2012-06","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2012/ghcntempm--620--2012-06.png",""
"ghcntempm-2012-07","ghcntempm","2012","07","Temp for 2012-07","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2012/ghcntempm--620--2012-07.png",""
"ghcntempm-2012-08","ghcntempm","2012","08","Temp for 2012-08","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2012/ghcntempm--620--2012-08.png","And lo! almost where the ascent began, A panther light and swift exceedingly, Which with a spotted skin was covered o'er! And never moved she from before my face, Nay, rather did impede so much my way, That many times I to return had turned."
"ghcntempm-2012-09","ghcntempm","2012","09","Temp for 2012-09","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2012/ghcntempm--620--2012-09.png","The time was the beginning of the morning, And up the sun was mounting with those stars That with him were, what time the Love Divine At first in motion set those beauteous things; So were to me occasion of good hope, The variegated skin of that wild beast, The hour of time, and the delicious season; But not so much, that did not give me fear A lion's aspect which appeared to me."
"ghcntempm-2012-10","ghcntempm","2012","10","Temp for 2012-10","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2012/ghcntempm--620--2012-10.png",""
"ghcntempm-2012-11","ghcntempm","2012","11","Temp for 2012-11","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2012/ghcntempm--620--2012-11.png",""
"ghcntempm-2012-12","ghcntempm","2012","12","Temp for 2012-12","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2012/ghcntempm--620--2012-12.png",""
"ghcntempm-2013-01","ghcntempm","2013","01","Temp for 2013-01","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2013/ghcntempm--620--2013-01.png","He seemed as if against me he were coming With head uplifted, and with ravenous hunger, So that it seemed the air was afraid of him; And a she-wolf, that with all hungerings Seemed to be laden in her meagreness."
"ghcntempm-2013-02","ghcntempm","2013","02","Temp for 2013-02","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2013/ghcntempm--620--2013-02.png","And many folk has caused to live forlorn! She brought upon me so much heaviness, With the affright that from her aspect came, That I the hope relinquished of the height."
"ghcntempm-2013-03","ghcntempm","2013","03","Temp for 2013-03","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2013/ghcntempm--620--2013-03.png",""
"ghcntempm-2013-04","ghcntempm","2013","04","Temp for 2013-04","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2013/ghcntempm--620--2013-04.png","And as he is who willingly acquires, And the time comes that causes him to lose, Who weeps in all his thoughts and is despondent, E'en such made me that beast withouten peace, Which, coming on against me by degrees Thrust me back thither where the sun is silent."
"ghcntempm-2013-05","ghcntempm","2013","05","Temp for 2013-05","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2013/ghcntempm--620--2013-05.png",""
"ghcntempm-2013-06","ghcntempm","2013","06","Temp for 2013-06","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2013/ghcntempm--620--2013-06.png","Midway upon the journey of our life I found myself within a forest dark, For the straightforward pathway had been lost."
"ghcntempm-2013-07","ghcntempm","2013","07","Temp for 2013-07","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2013/ghcntempm--620--2013-07.png",""
"ghcntempm-2013-08","ghcntempm","2013","08","Temp for 2013-08","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2013/ghcntempm--620--2013-08.png","Ah me! how hard a thing it is to say What was this forest savage, rough, and stern, Which in the very thought renews the fear."
